4.00134394531283,0.990082857647288,0.960789786682912,0.913083531781896,0.0197359349929805,0.0768829858058048,0.166278463988699
3.79558090586147,0.989100200472526,0.956954418982926,0.904723166315969,0.0216807934252090,0.0842382399890512,0.181475992331207
3.61418661362851,0.988119178734328,0.953134384878786,0.896421494364319,0.0236204886173974,0.0915348443617386,0.196428504441641
3.45488071501365,0.987139789623374,0.949329625164728,0.888178138766173,0.0255550357423220,0.0987732627845967,0.211139593817856
3.31184000476534,0.986162030335274,0.945540080860922,0.879992724691171,0.0274844499250106,0.1059539554855210,0.225612804490608
3.18344766362492,0.985185898070562,0.941765693212612,0.871864879625266,0.0294087462429002,0.1130773790877690,0.239851631676021
3.06714239884376,0.984211390034685,0.938006403689259,0.863794233356704,0.0313279397259923,0.1201439866379430,0.253859522419704
2.96123627867023,0.983238503437996,0.934262153983693,0.855780417962096,0.0332420453570101,0.1271542276337500,0.267639876232621
2.86430633381283,0.982267235495742,0.930532886011263,0.847823067792563,0.0351510780715520,0.1341085480515500,0.281196045718807
2.77511805336285,0.981297583428060,0.926818541908987,0.839921819459972,0.0370550527582502,0.1410073903736990,0.294531337195050
2.69252529781833,0.980329544459964,0.923119064034716,0.832076311823253,0.0389539842589206,0.1478511936156700,0.307649011302613
2.61635886948669,0.979363115821338,0.919434394966289,0.824286185974789,0.0408478873687208,0.1546403933529750,0.320552283611135
2.54498017444907,0.978398294746929,0.915764477500701,0.816551085226905,0.0427367768363011,0.1613754217478690,0.333244325214764
2.47863557117876,0.977435078476336,0.912109254653267,0.808870655098416,0.0446206673639588,0.1680567075758610,0.345728263320660
2.41612157855965,0.976473464254002,0.908468669656796,0.801244543301275,0.0464995736077892,0.1746846762520110,0.358007181829932
2.35774630399044,0.975513449329204,0.904842665960761,0.793672399727290,0.0483735101778387,0.1812597498570220,0.370084121911125
2.30266041997151,0.974555030956048,0.901231187230476,0.786153876434921,0.0502424916382558,0.1877823471631470,0.381962082566347
2.25089230674992,0.973598206393458,0.897634177346277,0.778688627636161,0.0521065325074410,0.1942528836598730,0.393644021190113
2.20170727318052,0.972642972905167,0.894051580402703,0.771276309683489,0.0539656472581995,0.2006717715794290,0.405132854121019
2.15538570885368,0.971689327759707,0.890483340707686,0.763916581056908,0.0558198503178886,0.2070394199220790,0.416431457186325
2.11084621496062,0.970737268230407,0.886929402781734,0.756609102351053,0.0576691560685674,0.2133562344812370,0.427542666239534
2.06882456443384,0.969786791595376,0.883389711357126,0.749353536262384,0.0595135788471478,0.2196226178683740,0.438469277691060
2.02887864520944,0.968837895137500,0.879864211377110,0.742149547576449,0.0613531329455392,0.2258389695377370,0.449214049032072
1.99043768713712,0.967890576144431,0.876352847995095,0.734996803155226,0.0631878326108006,0.2320056858108870,0.459779699351599
1.95388943827944,0.966944831908583,0.872855566573857,0.727894971924540,0.0650176920452830,0.2381231599010320,0.470168909846974
1.91941235630726,0.966000659727114,0.869372312684742,0.720843724861558,0.0668427254067808,0.2441917819371840,0.480384324327715
1.88534115717949,0.965058056901928,0.865903032106872,0.713842734982355,0.0686629468086759,0.2502119389881260,0.490428549712911
1.85372178163450,0.964117020739660,0.862447670826358,0.706891677329557,0.0704783703200825,0.2561840150861910,0.500304156522206
1.82305635388405,0.963177548551670,0.859006175035509,0.699990228960054,0.0722890099659957,0.2621083912508640,0.510013679360452
1.79291321147701,0.962239637654035,0.855578491132054,0.693138068932793,0.0740948797274322,0.2679854455121970,0.519559617396119
1.76437822166048,0.961303285367538,0.852164565718356,0.686334878296639,0.0758959935415788,0.2738155529340460,0.528944434833538
1.73778715261585,0.960368489017662,0.848764345600636,0.679580340078309,0.0776923653019330,0.2795990856371240,0.538170561379050
1.71139650324398,0.959435245934582,0.845377777788200,0.672874139270381,0.0794840088584473,0.2853364128218850,0.547240392701143
1.68491529278246,0.958503553453156,0.842004809492664,0.666215962819374,0.0812709380176739,0.2910279007912220,0.556156290884654
1.66062246129905,0.957573408912913,0.838645388127188,0.659605499613895,0.0830531665429041,0.2966739129729980,0.564920584879105
1.63686471809386,0.956644809658050,0.835299461305707,0.653042440472861,0.0848307081543125,0.3022748099423950,0.573535570941250
1.61370979652205,0.955717753037424,0.831966976842171,0.646526478133796,0.0866035765290985,0.3078309494440980,0.582003513071911
1.59127024632236,0.954792236404536,0.828647882749782,0.640057307241184,0.0883717853016250,0.3133426864143030,0.590326643447165
1.57019308129827,0.953868257117533,0.825342127240238,0.633634624334910,0.0901353480635599,0.3188103730025590,0.598507162843958
1.54926358455860,0.952945812539192,0.822049658722978,0.627258127838753,0.0918942783640193,0.3242343585934350,0.606547241060222
1.52898411681543,0.952024900036916,0.818770425804432,0.620927518048962,0.0936485897097010,0.3296149898280290,0.614449017329557
1.50947527258736,0.951105516982722,0.815504377287270,0.614642497122887,0.0953982955650299,0.3349526106253020,0.622214600730541
1.49032564381042,0.950187660753237,0.812251462169656,0.608402769067694,0.0971434093522912,0.3402475622032560,0.629846070590762
1.47143167449172,0.949271328729688,0.809011629644507,0.602208039729131,0.0988839444517724,0.3455001830999390,0.637345476885598
1.45369584065630,0.948356518297893,0.805784829098753,0.596058016780371,0.1006199142018990,0.3507108091942940,0.644714840631851
1.43543888453015,0.947443226848253,0.802571010112594,0.589952409710924,0.1023513318993710,0.3558797737268510,0.651956154276275
1.41906477056714,0.946531451775743,0.799370122458775,0.583890929815605,0.1040782107993040,0.3610074073202440,0.659071382079069
1.40295440909754,0.945621190479910,0.796182116101844,0.577873290183578,0.1058005641153580,0.3660940379995900,0.666062460492406
1.38631439182107,0.944712440364855,0.793006941197430,0.571899205687463,0.1075184050198810,0.3711399912126960,0.672931298534049
1.37035271392313,0.943805198839231,0.789844548091513,0.565968392972501,0.1092317466440400,0.3761455898501130,0.679679778156124
1.35504266191488,0.942899463316236,0.786694887319704,0.560080570445799,0.1109406020779550,0.3811111542650390,0.686309754609109
1.33950530299556,0.941995231213599,0.783557909606518,0.554235458265621,0.1126449843708380,0.3860370022930640,0.692823056801097
1.32533917537977,0.941092499953580,0.780433565864664,0.548432778330760,0.1143449065311210,0.3909234492717660,0.699221487652404
1.31100241920886,0.940191266962953,0.777321807194321,0.542672254269963,0.1160403815265970,0.3957708080601550,0.705506824445557
1.29708857671255,0.939291529673006,0.774222584882434,0.536953611431422,0.1177314222845440,0.4005793890579620,0.711680819170754
1.28390386586851,0.938393285519528,0.771135850401997,0.531276576872330,0.1194180416918660,0.4053495002247890,0.717745198866819
1.27022774764512,0.937496531942801,0.768061555411350,0.525640879348498,0.1211002525952200,0.4100814470990980,0.723701665957738
1.25761745449768,0.936601266387597,0.764999651753472,0.520046249304034,0.1227780678011500,0.4147755328170660,0.729551898584807
1.24490239354361,0.935707486303162,0.761950091455282,0.514492418861083,0.1244515000762180,0.4194320581312880,0.735297550934472
1.23257744655319,0.934815189143216,0.758912826726935,0.508979121809632,0.1261205621471330,0.4240513214293330,0.740940253561895
1.22030838757274,0.933924372365940,0.755887809961131,0.503506093597373,0.1277852667008850,0.4286336187521650,0.746481613710313
1.20834457692304,0.933035033433970,0.752874993732418,0.498073071319626,0.1294456263848710,0.4331792438124120,0.751923215626235
1.19665718375881,0.932147169814387,0.749874330796500,0.492679793709325,0.1311016538070280,0.4376884880125020,0.757266620870537
1.18536388633908,0.931260778978713,0.746885774089551,0.487326001127063,0.1327533615359600,0.4421616404626530,0.762513368625506
1.17422628960223,0.930375858402900,0.743909276727526,0.482011435551198,0.1344007621010670,0.4465989879987290,0.767664975997873
1.16318039063830,0.929492405567322,0.740944792005481,0.476735840568013,0.1360438679926740,0.4510008151999550,0.772722938317910
1.15247807203294,0.928610417956768,0.737992273396888,0.471498961361944,0.1376826916621570,0.4553674044064930,0.777688729434609
1.14234656472078,0.927729893060435,0.735051674552961,0.466300544705855,0.1393172455220740,0.4596990357368870,0.782563802007023
1.13197709691925,0.926850828371920,0.732122949301978,0.461140338951386,0.1409475419462860,0.4639959871053740,0.787349587791801
1.12196602297760,0.925973221389209,0.729206051648606,0.456018094019342,0.1425735932700910,0.4682585342390510,0.792047497926967
1.11145959077285,0.925097069614674,0.726300935773235,0.450933561390155,0.1441954117903430,0.4724869506949230,0.796658923211991
1.10186830365019,0.924222370555062,0.723407556031308,0.445886494094394,0.1458130097655830,0.4766815078768110,0.801185234384210
1.09275868563678,0.923349121721486,0.720525866952651,0.440876646703333,0.1474263994161600,0.4808424750521300,0.805627782391625
1.08280054665193,0.922477320629424,0.717655823240820,0.435903775319577,0.1490355929243600,0.4849701193685400,0.809987898662140
1.07423193498229,0.921606964798701,0.714797379772431,0.430967637567748,0.1506406024345260,0.4890647058704670,0.814266895369274
1.06481148256923,0.920738051753491,0.711950491596506,0.426067992585219,0.1522414400531860,0.4931264975154940,0.818466065694402
1.05606825492415,0.919870579022302,0.709115113933819,0.421204601012908,0.1538381178491750,0.4971557551906280,0.822586684085557
1.04746782567788,0.919004544137974,0.706291202176239,0.416377224986130,0.1554306478537540,0.5011527377284430,0.826630006512850
1.03888621949233,0.918139944637667,0.703478711886085,0.411585628125494,0.1570190420607420,0.5051177019230950,0.830597270720543
1.03038722236927,0.917276778062854,0.700677598795472,0.406829575527870,0.1586033124266300,0.5090509025462120,0.834489696475813
1.02213250562282,0.916415041959316,0.697887818805671,0.402108833757395,0.1601834708707060,0.5129525923626640,0.838308485814268
1.01403676920319,0.915554733877131,0.695109327986461,0.397423170836540,0.1617595292751760,0.5168230221462100,0.842054823282231
1.00617280125484,0.914695851370670,0.692342082575493,0.392772356237234,0.1633314994852850,0.5206624406950290,0.845729876175851
0.99819347541839,0.913838391998585,0.689586038977648,0.388156160872033,0.1648993933094410,0.5244710948471180,0.849334794777084
0.99003953707436,0.912982353323804,0.686841153764403,0.383574357085348,0.1664632225193290,0.5282492294955830,0.852870712586562
0.98263287681272,0.912127732913524,0.684107383673198,0.379026718644725,0.1680229988500350,0.5319970876038120,0.856338746553413
0.97529672806916,0.911274528339202,0.681384685606803,0.374513020732173,0.1695787340001650,0.5357149102205180,0.859739997302063
0.96764689917918,0.910422737176548,0.678673016632693,0.370033039935550,0.1711304396319630,0.5394029364946810,0.863075549356056
0.96068681284132,0.909572357005515,0.675972333982416,0.365586554239997,0.1726781273714320,0.5430614036903650,0.866346471358926
0.95326498082063,0.908723385410298,0.673282595050977,0.361173343019427,0.1742218088084470,0.5466905472014220,0.869553816292172
0.94633098349836,0.907875819979319,0.670603757396210,0.356793187028055,0.1757614954968800,0.5502906005660850,0.872698621690363
0.93938035722952,0.907029658305222,0.667935778738162,0.352445868391996,0.1772971989547120,0.5538617954814450,0.875781909853412
0.93197819745512,0.906184897984869,0.665278616958475,0.348131170600896,0.1788289306641530,0.5574043618178190,0.878804688056050
0.92571333703319,0.905341536619327,0.662632230099772,0.343848878499626,0.1803567020717550,0.5609185276330040,0.881767948754550
0.91965390689327,0.904499571813865,0.659996576365045,0.339598778280017,0.1818805245885350,0.5644045191864190,0.884672669790720
0.91277150525494,0.903659001177943,0.657371614117048,0.335380657472652,0.1834004095900820,0.5678625609531470,0.887519814593212
0.90632991700522,0.902819822325208,0.654757301877684,0.331194304938700,0.1849163684166810,0.5712928756378560,0.890310332376171
0.90002166127442,0.901982032873481,0.652153598327403,0.327039510861806,0.1864284123734220,0.5746956841886210,0.893045158335271
0.89348261932313,0.901145630444759,0.649560462304600,0.322916066740026,0.1879365527303180,0.5780712058106350,0.895725213841151
0.88731400956514,0.900310612665197,0.646977852805014,0.318823765377809,0.1894408007224170,0.5814196579798140,0.898351406630316
0.88155711210640,0.899476977165108,0.644405728981128,0.314762400878030,0.1909411675499190,0.5847412564563020,0.900924630993499
0.87563070487852,0.898644721578952,0.641844050141574,0.310731768634070,0.1924376643782880,0.5880362152978600,0.903445767961542
0.86944127717498,0.897813843545329,0.639292775750542,0.306731665321946,0.1939303023383630,0.5913047468731670,0.905915685488826
0.86354590418897,0.896984340706975,0.636751865427183,0.302761888892480,0.1954190925264730,0.5945470618750020,0.908335238634257
0.85716117018431,0.896156210710749,0.634221278945026,0.298822238563527,0.1969040460045520,0.5977633693333360,0.910705269739883
0.85204267186566,0.895329451207630,0.631700976231384,0.294912514812238,0.1983851738002450,0.6009538766283160,0.913026608607122
0.84682452918289,0.894504059852707,0.629190917366777,0.291032519367379,0.1998624869070240,0.6041187895031540,0.915300072670676
0.84073742168548,0.893680034305176,0.626691062584344,0.287182055201691,0.2013359962842990,0.6072583120769060,0.917526467170133
0.83551315119246,0.892857372228327,0.624201372269263,0.283360926524297,0.2028057128575260,0.6103726468571680,0.919706585319292
0.83006566793489,0.892036071289540,0.621721806958178,0.279568938773153,0.2042716475183230,0.6134619947526590,0.921841208473253
0.82430814158643,0.891216129160276,0.619252327338614,0.275805898607547,0.2057338111245740,0.6165265550857100,0.923931106293284
0.81961511347716,0.890397543516073,0.616792894248413,0.272071613900645,0.2071922145005420,0.6195665256046660,0.925977036909498
0.81398681078480,0.889580312036536,0.614343468675156,0.268365893732074,0.2086468684369790,0.6225821024961780,0.927979747081385
0.80920338215377,0.888764432405329,0.611904011755596,0.264688548380558,0.2100977836912330,0.6255734803974070,0.929939972356193
0.80382754683527,0.887949902310171,0.609474484775091,0.261039389316592,0.2115449709873580,0.6285408524081380,0.931858437225221
0.79901450961386,0.887136719442825,0.607054849167036,0.257418229195166,0.2129884410162230,0.6314844101027870,0.933735855278025
0.79459101099295,0.886324881499094,0.604645066512305,0.253824881848527,0.2144282044356180,0.6344043435423300,0.935572929354581
0.78898755435045,0.885514386178812,0.602245098538687,0.250259162278987,0.2158642718703630,0.6373008412861270,0.937370351695420
0.78428383930217,0.884705231185837,0.599854907120328,0.246720886651776,0.2172966539124140,0.6401740904036630,0.939128804089761
0.78007363402630,0.883897414228046,0.597474454277172,0.243209872287935,0.2187253611209730,0.6430242764861950,0.940848958021687
0.77485157432553,0.883090933017324,0.595103702174413,0.239725937657251,0.2201504040225920,0.6458515836583080,0.942531474814352
0.76976860499192,0.882285785269560,0.592742613121935,0.236268902371243,0.2215717931112760,0.6486561945893800,0.944177005772288
0.76541499700014,0.881481968704639,0.590391149573768,0.232838587176174,0.2229895388485950,0.6514382905049650,0.945786192321803
0.76136114244383,0.880679481046432,0.588049274127536,0.229434813946122,0.2244036516637870,0.6541980511980780,0.947359666149508
