Non-Markovianity,x_t1,x_t2,x_t3,y_t1,y_t2,y_t3,z_t1,z_t2,z_t3
18.57936837744468,0.44594847632947027,-0.5873072830404733,-0.948310883019921,0.0,0.0,0.0,0.0,0.0,0.0
18.582572139215827,0.4459477605571799,-0.5873110350598969,-0.9483161900242649,0.0,0.0,0.0,0.0,0.0,0.0
18.585775901787542,0.44594704502452975,-0.5873147858305405,-0.9483214952725798,0.0,0.0,0.0,0.0,0.0,0.0
18.588979665159684,0.4459463297313984,-0.587318535353029,-0.9483267987657362,0.0,0.0,0.0,0.0,0.0,0.0
18.59218342933113,0.44594561467766697,-0.5873222836279834,-0.9483321005046063,0.0,0.0,0.0,0.0,0.0,0.0
18.595387194301424,0.4459448998632147,-0.587326030656027,-0.9483374004900588,0.0,0.0,0.0,0.0,0.0,0.0
18.598590960069828,0.44594418528792157,-0.5873297764377822,-0.9483426987229647,0.0,0.0,0.0,0.0,0.0,0.0
18.601794726635617,0.4459434709516672,-0.5873335209738699,-0.9483479952041927,0.0,0.0,0.0,0.0,0.0,0.0
18.604998493998075,0.4459427568543327,-0.5873372642649115,-0.9483532899346109,0.0,0.0,0.0,0.0,0.0,0.0
18.60820226221807,0.44594204299579676,-0.5873410063115289,-0.9483585829150876,0.0,0.0,0.0,0.0,0.0,0.0
18.611406031385556,0.4459413293759405,-0.5873447471143414,-0.94836387414649,0.0,0.0,0.0,0.0,0.0,0.0
18.614609801348358,0.4459406159946444,-0.5873484866739691,-0.9483691636296854,0.0,0.0,0.0,0.0,0.0,0.0
18.61781357210579,0.4459399028517885,-0.5873522249910318,-0.9483744513655397,0.0,0.0,0.0,0.0,0.0,0.0
18.621017343657158,0.44593918994725323,-0.5873559620661494,-0.9483797373549184,0.0,0.0,0.0,0.0,0.0,0.0
18.624221116001813,0.44593847728091984,-0.5873596978999389,-0.9483850215986869,0.0,0.0,0.0,0.0,0.0,0.0
18.627424889139554,0.445937764852668,-0.5873634324930209,-0.9483903040977091,0.0,0.0,0.0,0.0,0.0,0.0
18.630628663076088,0.4459370526623788,-0.5873671658460118,-0.9483955848528494,0.0,0.0,0.0,0.0,0.0,0.0
18.633832437803868,0.4459363407099329,-0.5873708979595293,-0.9484008638649715,0.0,0.0,0.0,0.0,0.0,0.0
18.63703621332234,0.4459356289952116,-0.587374628834191,-0.9484061411349378,0.0,0.0,0.0,0.0,0.0,0.0
18.640239989630622,0.4459349175180955,-0.5873783584706139,-0.9484114166636104,0.0,0.0,0.0,0.0,0.0,0.0
18.643443766728126,0.44593420627846553,-0.5873820868694138,-0.9484166904518514,0.0,0.0,0.0,0.0,0.0,0.0
18.64664754461424,0.44593349527620324,-0.5873858140312067,-0.9484219625005216,0.0,0.0,0.0,0.0,0.0,0.0
18.64985132328823,0.4459327845111899,-0.5873895399566074,-0.9484272328104817,0.0,0.0,0.0,0.0,0.0,0.0
18.65305510274939,0.44593207398330587,-0.5873932646462324,-0.9484325013825914,0.0,0.0,0.0,0.0,0.0,0.0
18.656258882997037,0.4459313636924334,-0.5873969881006957,-0.9484377682177104,0.0,0.0,0.0,0.0,0.0,0.0
18.65946266403057,0.4459306536384536,-0.5874007103206115,-0.948443033316697,0.0,0.0,0.0,0.0,0.0,0.0
18.66266644584927,0.4459299438212479,-0.5874044313065934,-0.9484482966804104,0.0,0.0,0.0,0.0,0.0,0.0
18.66587022845249,0.445929234240698,-0.5874081510592557,-0.9484535583097075,0.0,0.0,0.0,0.0,0.0,0.0
18.66907401183954,0.44592852489668544,-0.5874118695792108,-0.9484588182054459,0.0,0.0,0.0,0.0,0.0,0.0
18.672277796009666,0.4459278157890926,-0.5874155868670711,-0.9484640763684817,0.0,0.0,0.0,0.0,0.0,0.0
18.675481580962355,0.44592710691780013,-0.5874193029234502,-0.9484693327996712,0.0,0.0,0.0,0.0,0.0,0.0
18.678685366696747,0.4459263982826908,-0.587423017748958,-0.9484745874998697,0.0,0.0,0.0,0.0,0.0,0.0
18.68188915321243,0.4459256898836465,-0.5874267313442078,-0.9484798404699324,0.0,0.0,0.0,0.0,0.0,0.0
18.68509294050844,0.4459249817205497,-0.5874304437098089,-0.9484850917107132,0.0,0.0,0.0,0.0,0.0,0.0
18.688296728584206,0.44592427379328126,-0.5874341548463733,-0.9484903412230663,0.0,0.0,0.0,0.0,0.0,0.0
18.69150051743921,0.44592356610172434,-0.5874378647545111,-0.9484955890078446,0.0,0.0,0.0,0.0,0.0,0.0
18.694704307072527,0.44592285864576114,-0.5874415734348308,-0.9485008350659008,0.0,0.0,0.0,0.0,0.0,0.0
18.697908097483754,0.44592215142527375,-0.5874452808879438,-0.9485060793980867,0.0,0.0,0.0,0.0,0.0,0.0
18.701111888672038,0.44592144444014487,-0.5874489871144575,-0.9485113220052542,0.0,0.0,0.0,0.0,0.0,0.0
18.70431568063674,0.44592073769025703,-0.5874526921149813,-0.9485165628882539,0.0,0.0,0.0,0.0,0.0,0.0
18.707519473376863,0.4459200311754929,-0.587456395890123,-0.9485218020479366,0.0,0.0,0.0,0.0,0.0,0.0
18.710723266891556,0.44591932489573516,-0.5874600984404905,-0.9485270394851517,0.0,0.0,0.0,0.0,0.0,0.0
18.71392706118065,0.4459186188508662,-0.5874637997666914,-0.948532275200749,0.0,0.0,0.0,0.0,0.0,0.0
18.717130856243482,0.4459179130407691,-0.587467499869333,-0.9485375091955767,0.0,0.0,0.0,0.0,0.0,0.0
18.720334652079362,0.4459172074653269,-0.587471198749021,-0.9485427414704827,0.0,0.0,0.0,0.0,0.0,0.0
18.72353844868773,0.44591650212442274,-0.5874748964063621,-0.9485479720263157,0.0,0.0,0.0,0.0,0.0,0.0
18.72674224606791,0.445915797017939,-0.5874785928419628,-0.9485532008639219,0.0,0.0,0.0,0.0,0.0,0.0
18.729946044219112,0.4459150921457599,-0.5874822880564268,-0.9485584279841477,0.0,0.0,0.0,0.0,0.0,0.0
18.73314984314071,0.4459143875077677,-0.5874859820503606,-0.9485636533878394,0.0,0.0,0.0,0.0,0.0,0.0
18.736353642832213,0.44591368310384616,-0.5874896748243681,-0.9485688770758427,0.0,0.0,0.0,0.0,0.0,0.0
18.739557443292703,0.44591297893387877,-0.5874933663790536,-0.9485740990490014,0.0,0.0,0.0,0.0,0.0,0.0
18.742761244521716,0.4459122749977486,-0.5874970567150213,-0.9485793193081608,0.0,0.0,0.0,0.0,0.0,0.0
18.745965046518457,0.4459115712953396,-0.587500745832874,-0.9485845378541636,0.0,0.0,0.0,0.0,0.0,0.0
18.74916884928227,0.44591086782653505,-0.5875044337332154,-0.9485897546878539,0.0,0.0,0.0,0.0,0.0,0.0
18.752372652812554,0.44591016459121896,-0.5875081204166469,-0.948594969810074,0.0,0.0,0.0,0.0,0.0,0.0
18.755576457108752,0.4459094615892749,-0.5875118058837723,-0.9486001832216657,0.0,0.0,0.0,0.0,0.0,0.0
18.758780262170006,0.4459087588205866,-0.5875154901351923,-0.9486053949234705,0.0,0.0,0.0,0.0,0.0,0.0
18.76198406799567,0.44590805628503855,-0.5875191731715086,-0.9486106049163295,0.0,0.0,0.0,0.0,0.0,0.0
18.765187874585223,0.44590735398251397,-0.5875228549933222,-0.9486158132010835,0.0,0.0,0.0,0.0,0.0,0.0
18.768391681937906,0.4459066519128976,-0.587526535601234,-0.9486210197785716,0.0,0.0,0.0,0.0,0.0,0.0
18.771595490053024,0.44590595007607303,-0.5875302149958439,-0.9486262246496335,0.0,0.0,0.0,0.0,0.0,0.0
18.774799298930006,0.4459052484719249,-0.5875338931777521,-0.9486314278151079,0.0,0.0,0.0,0.0,0.0,0.0
18.77800310856817,0.44590454710033783,-0.5875375701475574,-0.948636629275833,0.0,0.0,0.0,0.0,0.0,0.0
18.781206918966753,0.44590384596119575,-0.5875412459058587,-0.9486418290326464,0.0,0.0,0.0,0.0,0.0,0.0
18.78441073012526,0.44590314505438255,-0.587544920453256,-0.9486470270863853,0.0,0.0,0.0,0.0,0.0,0.0
18.787614542043066,0.4459024443797839,-0.5875485937903461,-0.9486522234378858,0.0,0.0,0.0,0.0,0.0,0.0
18.790818354760603,0.44590174393728393,-0.5875522659177279,-0.9486574180879845,0.0,0.0,0.0,0.0,0.0,0.0
18.794022168550775,0.4459010437267673,-0.5875559368359982,-0.9486626110375163,0.0,0.0,0.0,0.0,0.0,0.0
18.797225983099167,0.4459003437481186,-0.5875596065457543,-0.9486678022873167,0.0,0.0,0.0,0.0,0.0,0.0
18.80042979840545,0.44589964400122306,-0.5875632750475925,-0.9486729918382201,0.0,0.0,0.0,0.0,0.0,0.0
18.8036336144687,0.44589894448596556,-0.5875669423421095,-0.9486781796910594,0.0,0.0,0.0,0.0,0.0,0.0
18.806837431288493,0.44589824520223065,-0.5875706084299017,-0.9486833658466685,0.0,0.0,0.0,0.0,0.0,0.0
18.810041248864096,0.4458975461499043,-0.5875742733115632,-0.9486885503058801,0.0,0.0,0.0,0.0,0.0,0.0
18.813245067194778,0.4458968473288705,-0.5875779369876909,-0.9486937330695265,0.0,0.0,0.0,0.0,0.0,0.0
18.81644888628,0.44589614873901545,-0.5875815994588779,-0.948698914138439,0.0,0.0,0.0,0.0,0.0,0.0
18.819652706119065,0.4458954503802239,-0.587585260725719,-0.9487040935134488,0.0,0.0,0.0,0.0,0.0,0.0
18.822856526711362,0.4458947522523814,-0.5875889207888088,-0.9487092711953871,0.0,0.0,0.0,0.0,0.0,0.0
18.82606034805613,0.4458940543553735,-0.58759257964874,-0.9487144471850826,0.0,0.0,0.0,0.0,0.0,0.0
18.82926417015284,0.4458933566890857,-0.5875962373061061,-0.9487196214833657,0.0,0.0,0.0,0.0,0.0,0.0
18.832467993000748,0.4458926592534035,-0.5875998937614999,-0.948724794091065,0.0,0.0,0.0,0.0,0.0,0.0
18.835671816599344,0.4458919620482126,-0.5876035490155136,-0.9487299650090093,0.0,0.0,0.0,0.0,0.0,0.0
18.83887564094789,0.44589126507339877,-0.5876072030687394,-0.9487351342380258,0.0,0.0,0.0,0.0,0.0,0.0
18.842079466045632,0.4458905683288481,-0.5876108559217688,-0.9487403017789422,0.0,0.0,0.0,0.0,0.0,0.0
18.84528329189223,0.445889871814446,-0.5876145075751932,-0.9487454676325849,0.0,0.0,0.0,0.0,0.0,0.0
18.84848711848671,0.44588917553007873,-0.5876181580296036,-0.9487506317997805,0.0,0.0,0.0,0.0,0.0,0.0
18.851690945828558,0.44588847947563265,-0.5876218072855892,-0.9487557942813547,0.0,0.0,0.0,0.0,0.0,0.0
18.854894773917323,0.4458877836509932,-0.587625455343741,-0.9487609550781327,0.0,0.0,0.0,0.0,0.0,0.0
18.858098602752044,0.4458870880560474,-0.5876291022046491,-0.9487661141909383,0.0,0.0,0.0,0.0,0.0,0.0
18.861302432332224,0.445886392690681,-0.5876327478689015,-0.9487712716205965,0.0,0.0,0.0,0.0,0.0,0.0
18.86450626265733,0.44588569755478036,-0.5876363923370884,-0.9487764273679304,0.0,0.0,0.0,0.0,0.0,0.0
18.86771009372645,0.445885002648232,-0.5876400356097976,-0.948781581433763,0.0,0.0,0.0,0.0,0.0,0.0
18.87091392550728,0.44588430797092277,-0.5876436776876173,-0.9487867338189166,0.0,0.0,0.0,0.0,0.0,0.0
18.874117758017046,0.4458836135227389,-0.5876473185711348,-0.9487918845242138,0.0,0.0,0.0,0.0,0.0,0.0
18.877321591268906,0.44588291930356666,-0.5876509582609388,-0.9487970335504753,0.0,0.0,0.0,0.0,0.0,0.0
18.880525425262174,0.4458822253132935,-0.5876545967576146,-0.9488021808985219,0.0,0.0,0.0,0.0,0.0,0.0
18.883729259996166,0.4458815315518062,-0.5876582340617493,-0.9488073265691743,0.0,0.0,0.0,0.0,0.0,0.0
18.886933095470283,0.44588083801899114,-0.5876618701739305,-0.9488124705632521,0.0,0.0,0.0,0.0,0.0,0.0
18.890136931683912,0.4458801447147355,-0.5876655050947419,-0.9488176128815744,0.0,0.0,0.0,0.0,0.0,0.0
18.893340768636385,0.4458794516389265,-0.5876691388247696,-0.9488227535249604,0.0,0.0,0.0,0.0,0.0,0.0
18.896544606327083,0.4458787587914513,-0.5876727713645991,-0.9488278924942275,0.0,0.0,0.0,0.0,0.0,0.0
18.899748444755254,0.4458780661721969,-0.5876764027148149,-0.948833029790194,0.0,0.0,0.0,0.0,0.0,0.0
18.902952283920484,0.44587737378105036,-0.5876800328760007,-0.9488381654136766,0.0,0.0,0.0,0.0,0.0,0.0
18.90615612382193,0.4458766816178993,-0.5876836618487415,-0.9488432993654919,0.0,0.0,0.0,0.0,0.0,0.0
18.909359964459064,0.44587598968263076,-0.5876872896336197,-0.9488484316464567,0.0,0.0,0.0,0.0,0.0,0.0
18.912563805831184,0.4458752979751328,-0.587690916231219,-0.9488535622573853,0.0,0.0,0.0,0.0,0.0,0.0
18.915767652946045,0.4458746064952924,-0.5876945416421222,-0.9488586911990935,0.0,0.0,0.0,0.0,0.0,0.0
18.918971504043384,0.4458739152429976,-0.587698165866911,-0.9488638184723955,0.0,0.0,0.0,0.0,0.0,0.0
18.922175355886978,0.4458732242181359,-0.5877017889061679,-0.9488689440781053,0.0,0.0,0.0,0.0,0.0,0.0
18.92537920847618,0.44587253342059535,-0.5877054107604748,-0.9488740680170361,0.0,0.0,0.0,0.0,0.0,0.0
18.928583061810414,0.44587184285026327,-0.5877090314304124,-0.948879190290001,0.0,0.0,0.0,0.0,0.0,0.0
18.93178691588902,0.44587115250702825,-0.587712650916561,-0.9488843108978122,0.0,0.0,0.0,0.0,0.0,0.0
18.93499077071148,0.44587046239077766,-0.5877162692195026,-0.9488894298412816,0.0,0.0,0.0,0.0,0.0,0.0
18.93819462627708,0.4458697725013999,-0.5877198863398166,-0.9488945471212203,0.0,0.0,0.0,0.0,0.0,0.0
18.94139848258527,0.44586908283878307,-0.5877235022780818,-0.9488996627384393,0.0,0.0,0.0,0.0,0.0,0.0
18.944602339635424,0.4458683934028152,-0.5877271170348787,-0.9489047766937485,0.0,0.0,0.0,0.0,0.0,0.0
18.947806197426836,0.4458677041933849,-0.5877307306107853,-0.9489098889879579,0.0,0.0,0.0,0.0,0.0,0.0
18.951010055958946,0.44586701521038014,-0.5877343430063813,-0.9489149996218765,0.0,0.0,0.0,0.0,0.0,0.0
18.954213915231072,0.44586632645369,-0.5877379542222437,-0.9489201085963131,0.0,0.0,0.0,0.0,0.0,0.0
18.957417775242625,0.44586563792320255,-0.5877415642589506,-0.9489252159120758,0.0,0.0,0.0,0.0,0.0,0.0
18.96062163599293,0.44586494961880613,-0.5877451731170802,-0.9489303215699723,0.0,0.0,0.0,0.0,0.0,0.0
18.963825497481487,0.44586426154039005,-0.5877487807972086,-0.9489354255708093,0.0,0.0,0.0,0.0,0.0,0.0
18.967029359707503,0.44586357368784246,-0.587752387299913,-0.9489405279153935,0.0,0.0,0.0,0.0,0.0,0.0
18.970233222670508,0.44586288606105207,-0.5877559926257696,-0.948945628604531,0.0,0.0,0.0,0.0,0.0,0.0
18.973437086369877,0.44586219865990834,-0.5877595967753545,-0.9489507276390272,0.0,0.0,0.0,0.0,0.0,0.0
18.97664095080495,0.44586151148430014,-0.5877631997492431,-0.9489558250196874,0.0,0.0,0.0,0.0,0.0,0.0
18.979844815974964,0.44586082453411624,-0.58776680154801,-0.9489609207473156,0.0,0.0,0.0,0.0,0.0,0.0
18.983048681879545,0.44586013780924577,-0.5877704021722308,-0.9489660148227163,0.0,0.0,0.0,0.0,0.0,0.0
18.98625254851789,0.44585945130957777,-0.5877740016224796,-0.9489711072466923,0.0,0.0,0.0,0.0,0.0,0.0
18.989456415889457,0.4458587650350014,-0.5877775998993308,-0.948976198020047,0.0,0.0,0.0,0.0,0.0,0.0
18.99266028399368,0.44585807898540675,-0.5877811970033573,-0.9489812871435821,0.0,0.0,0.0,0.0,0.0,0.0
18.995864152829867,0.44585739316068246,-0.5877847929351327,-0.9489863746181002,0.0,0.0,0.0,0.0,0.0,0.0
18.99906802239736,0.44585670756071777,-0.5877883876952312,-0.9489914604444025,0.0,0.0,0.0,0.0,0.0,0.0
19.00227189269569,0.44585602218540304,-0.5877919812842229,-0.9489965446232894,0.0,0.0,0.0,0.0,0.0,0.0
19.005475763724142,0.44585533703462754,-0.5877955737026818,-0.9490016271555615,0.0,0.0,0.0,0.0,0.0,0.0
19.008679635482153,0.44585465210828057,-0.5877991649511799,-0.9490067080420185,0.0,0.0,0.0,0.0,0.0,0.0
19.011883507969046,0.4458539674062524,-0.5878027550302871,-0.9490117872834597,0.0,0.0,0.0,0.0,0.0,0.0
19.015087381184244,0.44585328292843246,-0.5878063439405755,-0.949016864880684,0.0,0.0,0.0,0.0,0.0,0.0
19.018291255127174,0.44585259867471083,-0.5878099316826161,-0.9490219408344892,0.0,0.0,0.0,0.0,0.0,0.0
19.021495129796975,0.44585191464497753,-0.5878135182569779,-0.9490270151456738,0.0,0.0,0.0,0.0,0.0,0.0
19.024699005193433,0.4458512308391226,-0.5878171036642319,-0.9490320878150338,0.0,0.0,0.0,0.0,0.0,0.0
19.02790288131566,0.4458505472570359,-0.5878206879049478,-0.949037158843367,0.0,0.0,0.0,0.0,0.0,0.0
19.03110675816314,0.4458498638986078,-0.5878242709796944,-0.9490422282314688,0.0,0.0,0.0,0.0,0.0,0.0
19.034310635735253,0.4458491807637286,-0.5878278528890404,-0.9490472959801354,0.0,0.0,0.0,0.0,0.0,0.0
19.037514514031404,0.4458484978522883,-0.5878314336335548,-0.9490523620901615,0.0,0.0,0.0,0.0,0.0,0.0
19.04071839305092,0.4458478151641779,-0.5878350132138048,-0.9490574265623422,0.0,0.0,0.0,0.0,0.0,0.0
19.043922272793314,0.4458471326992873,-0.5878385916303591,-0.9490624893974712,0.0,0.0,0.0,0.0,0.0,0.0
19.047126153257782,0.4458464504575072,-0.5878421688837848,-0.9490675505963422,0.0,0.0,0.0,0.0,0.0,0.0
19.05033003444387,0.44584576843872836,-0.5878457449746484,-0.9490726101597482,0.0,0.0,0.0,0.0,0.0,0.0
19.05353391635083,0.4458450866428411,-0.5878493199035175,-0.949077668088482,0.0,0.0,0.0,0.0,0.0,0.0
19.0567377989803,0.4458444050697369,-0.5878528936709568,-0.9490827243833352,0.0,0.0,0.0,0.0,0.0,0.0
19.059941682331278,0.445843723719306,-0.5878564662775333,-0.9490877790451,0.0,0.0,0.0,0.0,0.0,0.0
19.06314556640151,0.4458430425914393,-0.5878600377238125,-0.9490928320745669,0.0,0.0,0.0,0.0,0.0,0.0
19.066349451190185,0.4458423616860275,-0.5878636080103598,-0.9490978834725269,0.0,0.0,0.0,0.0,0.0,0.0
19.06955333669685,0.4458416810029628,-0.5878671771377385,-0.9491029332397696,0.0,0.0,0.0,0.0,0.0,0.0
19.072757222920842,0.44584100054213494,-0.5878707451065153,-0.9491079813770846,0.0,0.0,0.0,0.0,0.0,0.0
19.07596110986166,0.4458403203034356,-0.5878743119172526,-0.9491130278852605,0.0,0.0,0.0,0.0,0.0,0.0
19.079164997518482,0.44583964028675643,-0.5878778775705139,-0.9491180727650866,0.0,0.0,0.0,0.0,0.0,0.0
19.082368885890865,0.4458389604919883,-0.5878814420668639,-0.9491231160173506,0.0,0.0,0.0,0.0,0.0,0.0
19.085572774978303,0.4458382809190231,-0.587885005406864,-0.9491281576428395,0.0,0.0,0.0,0.0,0.0,0.0
19.088776664779964,0.4458376015677517,-0.5878885675910781,-0.9491331976423408,0.0,0.0,0.0,0.0,0.0,0.0
19.091980555295216,0.4458369224380658,-0.5878921286200677,-0.9491382360166409,0.0,0.0,0.0,0.0,0.0,0.0
19.095184446523668,0.4458362435298572,-0.5878956884943948,-0.9491432727665255,0.0,0.0,0.0,0.0,0.0,0.0
19.098388338464645,0.44583556484301734,-0.5878992472146208,-0.94914830789278,0.0,0.0,0.0,0.0,0.0,0.0
19.10159223111753,0.4458348863774378,-0.5879028047813076,-0.9491533413961895,0.0,0.0,0.0,0.0,0.0,0.0
19.10479612448178,0.44583420813301133,-0.5879063611950146,-0.9491583732775385,0.0,0.0,0.0,0.0,0.0,0.0
19.108000018556623,0.44583353010962873,-0.5879099164563032,-0.9491634035376109,0.0,0.0,0.0,0.0,0.0,0.0
19.111203913341697,0.4458328523071825,-0.5879134705657334,-0.9491684321771894,0.0,0.0,0.0,0.0,0.0,0.0
19.11440780883614,0.44583217472556463,-0.5879170235238647,-0.9491734591970582,0.0,0.0,0.0,0.0,0.0,0.0
19.117611705039586,0.44583149736466693,-0.587920575331256,-0.9491784845979989,0.0,0.0,0.0,0.0,0.0,0.0
19.120815601951335,0.44583082022438236,-0.5879241259884666,-0.9491835083807934,0.0,0.0,0.0,0.0,0.0,0.0
19.124019499570736,0.4458301433046018,-0.5879276754960557,-0.9491885305462229,0.0,0.0,0.0,0.0,0.0,0.0
19.127223412178694,0.44582946660521877,-0.5879312238545801,-0.9491935510950695,0.0,0.0,0.0,0.0,0.0,0.0
19.13042732610044,0.445828790126125,-0.5879347710645992,-0.9491985700281118,0.0,0.0,0.0,0.0,0.0,0.0
19.13363124075599,0.44582811386721355,-0.5879383171266697,-0.9492035873461311,0.0,0.0,0.0,0.0,0.0,0.0
19.136835156144706,0.44582743782837647,-0.5879418620413484,-0.9492086030499063,0.0,0.0,0.0,0.0,0.0,0.0
19.140039072265978,0.4458267620095065,-0.5879454058091931,-0.9492136171402161,0.0,0.0,0.0,0.0,0.0,0.0
19.143242989119763,0.44582608641049587,-0.5879489484307595,-0.9492186296178392,0.0,0.0,0.0,0.0,0.0,0.0
19.146446906710587,0.44582541103123824,-0.5879524899066039,-0.9492236404835532,0.0,0.0,0.0,0.0,0.0,0.0
19.149650825032246,0.44582473587162535,-0.5879560302372816,-0.9492286497381358,0.0,0.0,0.0,0.0,0.0,0.0
19.15285474408421,0.44582406093155086,-0.5879595694233484,-0.9492336573823638,0.0,0.0,0.0,0.0,0.0,0.0
19.156058663866062,0.4458233862109073,-0.5879631074653595,-0.949238663417013,0.0,0.0,0.0,0.0,0.0,0.0
19.159262584376997,0.4458227117095879,-0.5879666443638688,-0.9492436678428602,0.0,0.0,0.0,0.0,0.0,0.0
19.162466505616642,0.4458220374274855,-0.5879701801194315,-0.9492486706606805,0.0,0.0,0.0,0.0,0.0,0.0
19.165670427583727,0.44582136336449363,-0.5879737147326003,-0.9492536718712485,0.0,0.0,0.0,0.0,0.0,0.0
19.168874348295347,0.4458206895205052,-0.5879772482039298,-0.949258671475339,0.0,0.0,0.0,0.0,0.0,0.0
19.17207826964595,0.44582001589541304,-0.587980780533973,-0.9492636694737256,0.0,0.0,0.0,0.0,0.0,0.0
19.1752821917174,0.4458193424891114,-0.5879843117232824,-0.9492686658671815,0.0,0.0,0.0,0.0,0.0,0.0
19.17848611450932,0.4458186693014937,-0.5879878417724105,-0.94927366065648,0.0,0.0,0.0,0.0,0.0,0.0
19.18169003802108,0.44581799633245267,-0.5879913706819099,-0.9492786538423934,0.0,0.0,0.0,0.0,0.0,0.0
19.184893962252126,0.4458173235818821,-0.5879948984523322,-0.9492836454256938,0.0,0.0,0.0,0.0,0.0,0.0
19.188097038361697,0.4458166510496762,-0.5879984250842283,-0.9492886354071518,0.0,0.0,0.0,0.0,0.0,0.0
19.191299120829378,0.44581597873572815,-0.5880019505781493,-0.9492936237875393,0.0,0.0,0.0,0.0,0.0,0.0
19.194501204223528,0.44581530663993163,-0.5880054749346469,-0.9492986105676261,0.0,0.0,0.0,0.0,0.0,0.0
19.197703288543796,0.4458146347621808,-0.5880089981542704,-0.9493035957481827,0.0,0.0,0.0,0.0,0.0,0.0
19.20090537378935,0.44581396310236954,-0.5880125202375703,-0.949308579329978,0.0,0.0,0.0,0.0,0.0,0.0
19.20410745995987,0.44581329166039163,-0.5880160411850962,-0.9493135613137812,0.0,0.0,0.0,0.0,0.0,0.0
19.20730954705479,0.4458126204361413,-0.5880195609973975,-0.9493185417003609,0.0,0.0,0.0,0.0,0.0,0.0
19.210511635073637,0.4458119494295125,-0.5880230796750222,-0.9493235204904845,0.0,0.0,0.0,0.0,0.0,0.0
19.213713724015726,0.4458112786403996,-0.5880265972185198,-0.9493284976849198,0.0,0.0,0.0,0.0,0.0,0.0
19.21691581388057,0.44581060806869693,-0.5880301136284385,-0.949333473284434,0.0,0.0,0.0,0.0,0.0,0.0
19.220117904667717,0.4458099377142985,-0.5880336289053255,-0.9493384472897936,0.0,0.0,0.0,0.0,0.0,0.0
19.22331999637646,0.4458092675770987,-0.5880371430497295,-0.9493434197017642,0.0,0.0,0.0,0.0,0.0,0.0
19.226522089006437,0.4458085976569922,-0.5880406560621966,-0.949348390521111,0.0,0.0,0.0,0.0,0.0,0.0
19.229724182557064,0.44580792795387314,-0.5880441679432743,-0.9493533597486,0.0,0.0,0.0,0.0,0.0,0.0
19.23292627702771,0.4458072584676368,-0.5880476786935085,-0.9493583273849947,0.0,0.0,0.0,0.0,0.0,0.0
19.236128372418094,0.4458065891981773,-0.5880511883134455,-0.9493632934310601,0.0,0.0,0.0,0.0,0.0,0.0
19.239330468727402,0.4458059201453896,-0.5880546968036306,-0.9493682578875592,0.0,0.0,0.0,0.0,0.0,0.0
19.24253256595526,0.44580525130916876,-0.5880582041646104,-0.949373220755255,0.0,0.0,0.0,0.0,0.0,0.0
19.245734664101093,0.44580458268940865,-0.5880617103969287,-0.94937818203491,0.0,0.0,0.0,0.0,0.0,0.0
19.24893676316428,0.44580391428600546,-0.5880652155011306,-0.9493831417272867,0.0,0.0,0.0,0.0,0.0,0.0
19.252138863144467,0.4458032460988533,-0.5880687194777615,-0.9493880998331463,0.0,0.0,0.0,0.0,0.0,0.0
19.255340964041025,0.4458025781278478,-0.5880722223273636,-0.9493930563532502,0.0,0.0,0.0,0.0,0.0,0.0
19.25854306585338,0.4458019103728832,-0.5880757240504821,-0.949398011288359,0.0,0.0,0.0,0.0,0.0,0.0
19.261745168581058,0.4458012428338561,-0.5880792246476592,-0.9494029646392323,0.0,0.0,0.0,0.0,0.0,0.0
19.264947272223587,0.4458005755106606,-0.588082724119438,-0.9494079164066306,0.0,0.0,0.0,0.0,0.0,0.0
19.26814937678028,0.4457999084031927,-0.5880862224663621,-0.9494128665913124,0.0,0.0,0.0,0.0,0.0,0.0
19.271351482250815,0.4457992415113473,-0.588089719688973,-0.9494178151940367,0.0,0.0,0.0,0.0,0.0,0.0
19.274553588634483,0.4457985748350203,-0.5880932157878119,-0.9494227622155611,0.0,0.0,0.0,0.0,0.0,0.0
19.27775569593077,0.44579790837410715,-0.5880967107634216,-0.949427707656644,0.0,0.0,0.0,0.0,0.0,0.0
19.280957804139305,0.4457972421285033,-0.5881002046163426,-0.9494326515180423,0.0,0.0,0.0,0.0,0.0,0.0
19.284159913259344,0.44579657609810486,-0.5881036973471159,-0.9494375938005133,0.0,0.0,0.0,0.0,0.0,0.0
19.287362023290598,0.4457959102828068,-0.5881071889562826,-0.9494425345048123,0.0,0.0,0.0,0.0,0.0,0.0
19.290564134232334,0.4457952446825058,-0.5881106794443819,-0.9494474736316953,0.0,0.0,0.0,0.0,0.0,0.0
19.29376624608406,0.44579457929709715,-0.5881141688119539,-0.9494524111819184,0.0,0.0,0.0,0.0,0.0,0.0
19.296968358845348,0.4457939141264768,-0.5881176570595388,-0.9494573471562358,0.0,0.0,0.0,0.0,0.0,0.0
19.300170472515603,0.4457932491705412,-0.5881211441876752,-0.9494622815554014,0.0,0.0,0.0,0.0,0.0,0.0
19.30337258709426,0.4457925844291861,-0.588124630196901,-0.9494672143801698,0.0,0.0,0.0,0.0,0.0,0.0
19.306574702580924,0.4457919199023079,-0.5881281150877562,-0.9494721456312937,0.0,0.0,0.0,0.0,0.0,0.0
19.30977681897503,0.44579125558980215,-0.5881315988607783,-0.9494770753095265,0.0,0.0,0.0,0.0,0.0,0.0
