Non-Markovianity,x_t1,x_t2,x_t3,y_t1,y_t2,y_t3,z_t1,z_t2,z_t3
9.325555001032782,0.4505224629895638,-0.5634814005247292,-0.9148173349241572,0j,0j,0j,0.0,0.0,0.0
9.33234405831454,0.4505163322053586,-0.5635131348661173,-0.9148616722599504,0j,0j,0j,0.0,0.0,0.0
9.339133186429248,0.4505102099100391,-0.5635448258035397,-0.9149059496792132,0j,0j,0j,0.0,0.0,0.0
9.345922382154187,0.4505040960859879,-0.563576473425973,-0.9149501673033016,0j,0j,0j,0.0,0.0,0.0
9.352711644061548,0.4504979907156354,-0.5636080778221497,-0.9149943252532432,0j,0j,0j,0.0,0.0,0.0
9.359500972020005,0.4504918937814598,-0.5636396390805638,-0.9150384236497416,0j,0j,0j,0.0,0.0,0.0
9.366290365897353,0.4504858052659895,-0.5636711572894646,-0.9150824626131726,0j,0j,0j,0.0,0.0,0.0
9.373079825561518,0.4504797251517994,-0.5637026325368617,-0.9151264422635892,0j,0j,0j,0.0,0.0,0.0
9.379869350880476,0.4504736534215136,-0.563734064910526,-0.9151703627207212,0j,0j,0j,0.0,0.0,0.0
9.38665894172272,0.4504675900578031,-0.5637654544979889,-0.915214224103976,0j,0j,0j,0.0,0.0,0.0
9.393448597957216,0.4504615350433875,-0.5637968013865422,-0.9152580265324408,0j,0j,0j,0.0,0.0,0.0
9.40023831945575,0.4504554883610337,-0.5638281056632429,-0.915301770124882,0j,0j,0j,0.0,0.0,0.0
9.407028146676549,0.4504494499935556,-0.5638593674149104,-0.9153454549997482,0j,0j,0j,0.0,0.0,0.0
9.413818048001971,0.4504434199238148,-0.5638905867281284,-0.9153890812751694,0j,0j,0j,0.0,0.0,0.0
9.4206080081741,0.4504373981347204,-0.5639217636892453,-0.91543264906896,0j,0j,0j,0.0,0.0,0.0
9.42739802854949,0.4504313846092266,-0.5639528983843769,-0.915476158498618,0j,0j,0j,0.0,0.0,0.0
9.43418811387733,0.4504253793303362,-0.5639839908994042,-0.9155196096813274,0j,0j,0j,0.0,0.0,0.0
9.440978264029802,0.450419382281098,-0.5640150413199762,-0.915563002733958,0j,0j,0j,0.0,0.0,0.0
9.447768478989122,0.4504133934446073,-0.5640460497315098,-0.9156063377730682,0j,0j,0j,0.0,0.0,0.0
9.454558758725906,0.4504074128040048,-0.5640770162191928,-0.9156496149149044,0j,0j,0j,0.0,0.0,0.0
9.461349102909908,0.4504014403424788,-0.5641079408679799,-0.9156928342754028,0j,0j,0j,0.0,0.0,0.0
9.468139511414469,0.4503954760432626,-0.5641388237625992,-0.9157359959701902,0j,0j,0j,0.0,0.0,0.0
9.474929984113082,0.4503895198896353,-0.5641696649875483,-0.9157791001145856,0j,0j,0j,0.0,0.0,0.0
9.481720520879552,0.4503835718649219,-0.5642004646270979,-0.9158221468236002,0j,0j,0j,0.0,0.0,0.0
9.48851112158799,0.4503776319524928,-0.5642312227652918,-0.9158651362119394,0j,0j,0j,0.0,0.0,0.0
9.49530178738625,0.4503717001357643,-0.5642619394859465,-0.9159080683940032,0j,0j,0j,0.0,0.0,0.0
9.50209251767847,0.4503657763981961,-0.564292614872654,-0.9159509434838868,0j,0j,0j,0.0,0.0,0.0
9.508883311563885,0.450359860723295,-0.5643232490087815,-0.9159937615953836,0j,0j,0j,0.0,0.0,0.0
9.51567416892978,0.4503539530946114,-0.5643538419774714,-0.916036522841984,0j,0j,0j,0.0,0.0,0.0
9.522465089644522,0.4503480534957415,-0.564384393861643,-0.9160792273368774,0j,0j,0j,0.0,0.0,0.0
9.529256073579676,0.4503421619103248,-0.5644149047439936,-0.9161218751929524,0j,0j,0j,0.0,0.0,0.0
9.536047120611572,0.4503362783220457,-0.564445374706999,-0.9161644665227998,0j,0j,0j,0.0,0.0,0.0
9.542838230612803,0.4503304027146328,-0.5644758038329128,-0.9162070014387108,0j,0j,0j,0.0,0.0,0.0
9.549629403518974,0.4503245350718596,-0.5645061922037695,-0.91624948005268,0j,0j,0j,0.0,0.0,0.0
9.556420639207218,0.4503186753775422,-0.5645365399013829,-0.9162919024764066,0j,0j,0j,0.0,0.0,0.0
9.563211937501915,0.4503128236155417,-0.564566847007349,-0.916334268821293,0j,0j,0j,0.0,0.0,0.0
9.57000329828011,0.4503069797697626,-0.5645971136030452,-0.9163765791984484,0j,0j,0j,0.0,0.0,0.0
9.576794721419418,0.450301143824152,-0.5646273397696318,-0.9164188337186888,0j,0j,0j,0.0,0.0,0.0
9.58358620679899,0.4502953157627018,-0.5646575255880517,-0.9164610324925369,0j,0j,0j,0.0,0.0,0.0
9.590377754300928,0.4502894955694453,-0.5646876711390334,-0.9165031756302248,0j,0j,0j,0.0,0.0,0.0
9.597169363799344,0.4502836832284612,-0.5647177765030891,-0.9165452632416942,0j,0j,0j,0.0,0.0,0.0
9.603961035173027,0.4502778787238691,-0.5647478417605166,-0.9165872954365972,0j,0j,0j,0.0,0.0,0.0
9.61075276830134,0.4502720820398327,-0.5647778669913994,-0.9166292723242976,0j,0j,0j,0.0,0.0,0.0
9.617544563063678,0.4502662931605575,-0.5648078522756097,-0.9166711940138716,0j,0j,0j,0.0,0.0,0.0
9.624336419339492,0.4502605120702921,-0.5648377976928058,-0.9167130606141082,0j,0j,0j,0.0,0.0,0.0
9.63112833700879,0.4502547387533265,-0.5648677033224353,-0.9167548722335112,0j,0j,0j,0.0,0.0,0.0
9.637920315951671,0.4502489731939947,-0.5648975692437337,-0.9167966289803002,0j,0j,0j,0.0,0.0,0.0
9.64471235604863,0.4502432153766713,-0.5649273955357272,-0.9168383309624102,0j,0j,0j,0.0,0.0,0.0
9.651504457180277,0.4502374652857723,-0.5649571822772327,-0.916879978287494,0j,0j,0j,0.0,0.0,0.0
9.658296619227606,0.4502317229057578,-0.5649869295468566,-0.916921571062922,0j,0j,0j,0.0,0.0,0.0
9.665088842071818,0.4502259882211274,-0.5650166374230002,-0.9169631093957834,0j,0j,0j,0.0,0.0,0.0
9.671881125594382,0.4502202612164229,-0.565046305983854,-0.917004593392888,0j,0j,0j,0.0,0.0,0.0
9.678673469676989,0.4502145418762277,-0.5650759353074035,-0.9170460231607656,0j,0j,0j,0.0,0.0,0.0
9.685465874201633,0.4502088301851663,-0.5651055254714281,-0.9170873988056688,0j,0j,0j,0.0,0.0,0.0
9.692258339050564,0.4502031261279042,-0.5651350765535015,-0.9171287204335722,0j,0j,0j,0.0,0.0,0.0
9.699050864106248,0.4501974296891479,-0.5651645886309926,-0.9171699881501734,0j,0j,0j,0.0,0.0,0.0
9.705843449251397,0.4501917408536454,-0.565194061781066,-0.9172112020608956,0j,0j,0j,0.0,0.0,0.0
9.71263609436901,0.4501860596061837,-0.5652234960806832,-0.917252362270886,0j,0j,0j,0.0,0.0,0.0
9.71942879934235,0.4501803859315922,-0.5652528916066029,-0.91729346888502,0j,0j,0j,0.0,0.0,0.0
9.726221564054896,0.4501747198147389,-0.5652822484353827,-0.917334522007898,0j,0j,0j,0.0,0.0,0.0
9.73301438839037,0.4501690612405343,-0.5653115666433772,-0.9173755217438496,0j,0j,0j,0.0,0.0,0.0
9.73980727223278,0.4501634101939275,-0.5653408463067405,-0.9174164681969332,0j,0j,0j,0.0,0.0,0.0
9.746600215466389,0.4501577666599074,-0.5653700875014285,-0.9174573614709368,0j,0j,0j,0.0,0.0,0.0
9.753393217975647,0.4501521306235037,-0.5653992903031946,-0.917498201669379,0j,0j,0j,0.0,0.0,0.0
9.760186279645335,0.4501465020697859,-0.5654284547875966,-0.91753898889551,0j,0j,0j,0.0,0.0,0.0
9.766979400360434,0.4501408809838621,-0.565457581029992,-0.9175797232523124,0j,0j,0j,0.0,0.0,0.0
9.773772579749709,0.4501352673508809,-0.5654866691055419,-0.9176204048425024,0j,0j,0j,0.0,0.0,0.0
9.78056580566483,0.4501296611560295,-0.56551571908921,-0.9176610337685296,0j,0j,0j,0.0,0.0,0.0
9.787358814934825,0.450124062384535,-0.5655447310557641,-0.9177016101325788,0j,0j,0j,0.0,0.0,0.0
9.794151911127218,0.4501184710216627,-0.5655737050797769,-0.9177421340365716,0j,0j,0j,0.0,0.0,0.0
9.800944909667264,0.4501128870527182,-0.5656026412356252,-0.9177826055821652,0j,0j,0j,0.0,0.0,0.0
9.807733363510383,0.4501073104630446,-0.5656315395974928,-0.9178230248707548,0j,0j,0j,0.0,0.0,0.0
9.814521869761162,0.4501017412380247,-0.5656604002393686,-0.9178633920034732,0j,0j,0j,0.0,0.0,0.0
9.821310424342231,0.4500961793630793,-0.5656892232350493,-0.9179037070811942,0j,0j,0j,0.0,0.0,0.0
9.828099048700356,0.4500906248236674,-0.5657180086581393,-0.9179439702045296,0j,0j,0j,0.0,0.0,0.0
9.834887791355456,0.450085077605287,-0.5657467565820506,-0.9179841814738334,0j,0j,0j,0.0,0.0,0.0
9.841676582154085,0.4500795376934747,-0.5657754670800051,-0.9180243409892014,0j,0j,0j,0.0,0.0,0.0
9.848465933255842,0.4500740050738037,-0.5658041402250339,-0.9180644488504712,0j,0j,0j,0.0,0.0,0.0
9.85525612844136,0.4500684797318864,-0.5658327760899762,-0.9181045051572244,0j,0j,0j,0.0,0.0,0.0
9.862046371700064,0.4500629616533722,-0.565861374747486,-0.9181445100087866,0j,0j,0j,0.0,0.0,0.0
9.868837262573152,0.4500574508239488,-0.5658899362700245,-0.9181844635042282,0j,0j,0j,0.0,0.0,0.0
9.875628995982584,0.4500519472293414,-0.5659184607298681,-0.9182243657423664,0j,0j,0j,0.0,0.0,0.0
9.88242078252556,0.4500464508553127,-0.5659469481991031,-0.918264216821764,0j,0j,0j,0.0,0.0,0.0
9.889212622102743,0.4500409616876621,-0.5659753987496315,-0.918304016840732,0j,0j,0j,0.0,0.0,0.0
9.896004514614988,0.450035479712227,-0.5660038124531678,-0.9183437658973288,0j,0j,0j,0.0,0.0,0.0
9.902796459963492,0.4500300049148814,-0.5660321893812406,-0.9183834640893632,0j,0j,0j,0.0,0.0,0.0
9.909588458049548,0.4500245372815365,-0.5660605296051943,-0.918423111514393,0j,0j,0j,0.0,0.0,0.0
9.916380508774765,0.4500190767981402,-0.5660888331961875,-0.9184627082697268,0j,0j,0j,0.0,0.0,0.0
9.923172612040952,0.4500136234506774,-0.5661171002251972,-0.9185022544524246,0j,0j,0j,0.0,0.0,0.0
9.92996476775013,0.4500081772251693,-0.5661453307630151,-0.9185417501593,0j,0j,0j,0.0,0.0,0.0
9.936756975804514,0.4500027381076731,-0.5661735248802526,-0.9185811954869172,0j,0j,0j,0.0,0.0,0.0
9.943549236106596,0.4499973060842839,-0.5662016826473357,-0.9186205905315964,0j,0j,0j,0.0,0.0,0.0
9.950341548559091,0.4499918811411322,-0.5662298041345122,-0.9186599353894116,0j,0j,0j,0.0,0.0,0.0
9.957133913064638,0.4499864632643838,-0.5662578894118466,-0.9186992301561924,0j,0j,0j,0.0,0.0,0.0
9.963926329526725,0.4499810524402413,-0.5662859385492255,-0.9187384749275244,0j,0j,0j,0.0,0.0,0.0
9.970718797848647,0.4499756486549432,-0.5663139516163533,-0.9187776697987506,0j,0j,0j,0.0,0.0,0.0
9.97751131793416,0.4499702518947638,-0.5663419286827579,-0.9188168148649712,0j,0j,0j,0.0,0.0,0.0
9.98430388968522,0.4499648621460134,-0.5663698698177858,-0.9188559102210454,0j,0j,0j,0.0,0.0,0.0
9.991096513003855,0.4499594793950373,-0.5663977750906073,-0.9188949559615917,0j,0j,0j,0.0,0.0,0.0
9.997889187798172,0.449954103628216,-0.5664256445702152,-0.9189339521809876,0j,0j,0j,0.0,0.0,0.0
10.004681913972288,0.4499487348319655,-0.5664534783254256,-0.9189728989733732,0j,0j,0j,0.0,0.0,0.0
10.011474691431404,0.4499433729927379,-0.5664812764248773,-0.919011796432649,0j,0j,0j,0.0,0.0,0.0
10.018267520083256,0.4499380180970192,-0.566509038937034,-0.9190506446524777,0j,0j,0j,0.0,0.0,0.0
10.025064692161024,0.4499326701313308,-0.5665367659301845,-0.919089443726286,0j,0j,0j,0.0,0.0,0.0
10.03187073281398,0.4499273290822294,-0.5665644574724429,-0.9191281937472636,0j,0j,0j,0.0,0.0,0.0
10.038676822171636,0.4499219949363061,-0.566592113631748,-0.9191668948083648,0j,0j,0j,0.0,0.0,0.0
10.04548296017654,0.4499166676801858,-0.5666197344758679,-0.91920554700231,0j,0j,0j,0.0,0.0,0.0
10.052289146721384,0.4499113473005296,-0.5666473200723949,-0.9192441504215846,0j,0j,0j,0.0,0.0,0.0
10.059095381699125,0.4499060337840315,-0.5666748704887508,-0.9192827051584412,0j,0j,0j,0.0,0.0,0.0
10.065901665003004,0.4499007271174209,-0.566702385792185,-0.9193212113049012,0j,0j,0j,0.0,0.0,0.0
10.07270799654576,0.4498954272874608,-0.566729866049775,-0.9193596689527516,0j,0j,0j,0.0,0.0,0.0
10.079514376254917,0.4498901342809485,-0.5667573113284284,-0.9193980781935503,0j,0j,0j,0.0,0.0,0.0
10.086320803972686,0.4498848480847152,-0.5667847216948824,-0.9194364391186248,0j,0j,0j,0.0,0.0,0.0
10.093127279916814,0.4498795686856257,-0.5668120972157041,-0.9194747518190726,0j,0j,0j,0.0,0.0,0.0
10.099933803233348,0.4498742960705787,-0.5668394379572926,-0.9195130163857624,0j,0j,0j,0.0,0.0,0.0
10.106740372472856,0.4498690302265074,-0.5668667439858766,-0.9195512329093348,0j,0j,0j,0.0,0.0,0.0
10.113546989276555,0.4498637711403768,-0.5668940153675189,-0.9195894014802029,0j,0j,0j,0.0,0.0,0.0
10.120353653539546,0.4498585187991874,-0.5669212521681133,-0.9196275221885538,0j,0j,0j,0.0,0.0,0.0
10.12716036515743,0.449853273189971,-0.5669484544533869,-0.9196655951243472,0j,0j,0j,0.0,0.0,0.0
10.13396712402579,0.4498480342997938,-0.5669756222889009,-0.9197036203773192,0j,0j,0j,0.0,0.0,0.0
10.140773930040734,0.4498428021157555,-0.5670027557400501,-0.9197415980369796,0j,0j,0j,0.0,0.0,0.0
10.147580783098547,0.4498375766249876,-0.567029854872064,-0.919779528192616,0j,0j,0j,0.0,0.0,0.0
10.15438768309546,0.4498323578146547,-0.5670569197500076,-0.919817410933292,0j,0j,0j,0.0,0.0,0.0
10.16119462992796,0.4498271456719558,-0.56708395043878,-0.9198552463478482,0j,0j,0j,0.0,0.0,0.0
10.168001623493472,0.4498219401841201,-0.5671109470031191,-0.9198930345249045,0j,0j,0j,0.0,0.0,0.0
10.174808664789431,0.4498167413384119,-0.567137909507597,-0.9199307755528588,0j,0j,0j,0.0,0.0,0.0
10.181615752833824,0.4498115491221255,-0.5671648380166245,-0.919968469519889,0j,0j,0j,0.0,0.0,0.0
10.188422888356556,0.4498063635225895,-0.5671917325944491,-0.920006116513954,0j,0j,0j,0.0,0.0,0.0
10.195230079666144,0.4498011845271639,-0.5672185933051583,-0.9200437166227916,0j,0j,0j,0.0,0.0,0.0
10.202037317326631,0.4497960121232412,-0.567245420212676,-0.920081269933924,0j,0j,0j,0.0,0.0,0.0
10.208844601238264,0.4497908462982455,-0.5672722133807664,-0.9201187765346536,0j,0j,0j,0.0,0.0,0.0
10.215651931301384,0.449785687039634,-0.5672989728730334,-0.9201562365120664,0j,0j,0j,0.0,0.0,0.0
10.222459270759057,0.4497805343348938,-0.5673256987529224,-0.9201936499530322,0j,0j,0j,0.0,0.0,0.0
10.229266649659902,0.4497753881715463,-0.567352391083717,-0.9202310169442056,0j,0j,0j,0.0,0.0,0.0
10.236074074030892,0.4497702485371421,-0.5673790499285438,-0.9202683375720254,0j,0j,0j,0.0,0.0,0.0
10.24288154377176,0.4497651154192648,-0.567405675350371,-0.9203056119227168,0j,0j,0j,0.0,0.0,0.0
10.249689058781598,0.4497599888055293,-0.5674322674120081,-0.92034284008229,0j,0j,0j,0.0,0.0,0.0
10.256496618959757,0.4497548686835814,-0.567458826176109,-0.9203800221365444,0j,0j,0j,0.0,0.0,0.0
10.263304224205957,0.4497497550410987,-0.5674853517051697,-0.9204171581710652,0j,0j,0j,0.0,0.0,0.0
10.270111874420005,0.4497446478657899,-0.5675118440615291,-0.920454248271227,0j,0j,0j,0.0,0.0,0.0
10.276919569502052,0.449739547145394,-0.567538303307372,-0.9204912925221926,0j,0j,0j,0.0,0.0,0.0
10.283727309352445,0.449734452867682,-0.5675647295047273,-0.9205282910089144,0j,0j,0j,0.0,0.0,0.0
10.290535093875796,0.4497293650204555,-0.5675911227154677,-0.9205652438161368,0j,0j,0j,0.0,0.0,0.0
10.297342922991362,0.4497242835915463,-0.5676174830013143,-0.9206021510283926,0j,0j,0j,0.0,0.0,0.0
10.304150796622224,0.4497192085688173,-0.567643810423832,-0.9206390127300076,0j,0j,0j,0.0,0.0,0.0
10.310958714626627,0.4497141399401625,-0.5676701050444328,-0.9206758290051,0j,0j,0j,0.0,0.0,0.0
10.317766676906064,0.4497090776935055,-0.5676963669243769,-0.92071259993758,0j,0j,0j,0.0,0.0,0.0
10.324574683362432,0.4497040218168004,-0.5677225961247709,-0.920749325611152,0j,0j,0j,0.0,0.0,0.0
10.331382733657192,0.4496989722980324,-0.5677487927065699,-0.9207860061093138,0j,0j,0j,0.0,0.0,0.0
10.338190827900316,0.4496939291252158,-0.5677749567305768,-0.920822641515359,0j,0j,0j,0.0,0.0,0.0
10.344998966023024,0.4496888922863961,-0.5678010882574447,-0.9208592319123756,0j,0j,0j,0.0,0.0,0.0
10.35180714792822,0.4496838617696477,-0.5678271873476759,-0.920895777383248,0j,0j,0j,0.0,0.0,0.0
10.358615375071617,0.4496788375630758,-0.5678532540616219,-0.9209322780106576,0j,0j,0j,0.0,0.0,0.0
10.365423665425295,0.4496738196548152,-0.5678792884594845,-0.9209687338770818,0j,0j,0j,0.0,0.0,0.0
10.372232054617989,0.44966880803303,-0.5679052906013172,-0.921005145064798,0j,0j,0j,0.0,0.0,0.0
10.379040603773545,0.4496638026859142,-0.5679312605470247,-0.92104151165588,0j,0j,0j,0.0,0.0,0.0
10.385849197516665,0.449658803601692,-0.5679571983563634,-0.9210778337322016,0j,0j,0j,0.0,0.0,0.0
10.392657835755944,0.4496538107686163,-0.5679831040889405,-0.9211141113754368,0j,0j,0j,0.0,0.0,0.0
10.399466518399509,0.4496488241749687,-0.5680089778042188,-0.921150344667059,0j,0j,0j,0.0,0.0,0.0
10.406275245355662,0.4496438438090619,-0.5680348195615108,-0.9211865336883436,0j,0j,0j,0.0,0.0,0.0
10.413084016532991,0.4496388696592362,-0.5680606294199855,-0.9212226785203664,0j,0j,0j,0.0,0.0,0.0
10.419892831840285,0.4496339017138615,-0.5680864074386646,-0.9212587792440065,0j,0j,0j,0.0,0.0,0.0
10.42670169122816,0.4496289399613373,-0.5681121536764236,-0.9212948359399448,0j,0j,0j,0.0,0.0,0.0
10.433510595504488,0.4496239843900906,-0.5681378681919953,-0.9213308486886662,0j,0j,0j,0.0,0.0,0.0
10.4403195440001,0.4496190349885785,-0.5681635510439655,-0.921366817570459,0j,0j,0j,0.0,0.0,0.0
10.44712853628135,0.4496140917452869,-0.5681892022907762,-0.9214027426654168,0j,0j,0j,0.0,0.0,0.0
10.453937572259616,0.4496091546487286,-0.5682148219907276,-0.921438624053438,0j,0j,0j,0.0,0.0,0.0
10.460746651850265,0.449604223687447,-0.5682404102019739,-0.9214744618142264,0j,0j,0j,0.0,0.0,0.0
10.4675553419888,0.4495992988500132,-0.5682659669825285,-0.921510256027293,0j,0j,0j,0.0,0.0,0.0
10.4743638656726,0.4495943801250261,-0.5682914923902619,-0.921546006771955,0j,0j,0j,0.0,0.0,0.0
10.481172429711066,0.4495894675011136,-0.5683169864829019,-0.9215817141273368,0j,0j,0j,0.0,0.0,0.0
10.487981032510444,0.4495845609669315,-0.5683424493180348,-0.9216173781723722,0j,0j,0j,0.0,0.0,0.0
10.494789672025613,0.4495796605111639,-0.5683678809531075,-0.9216529989858024,0j,0j,0j,0.0,0.0,0.0
10.501598351534298,0.4495747661225226,-0.5683932814454237,-0.9216885766461786,0j,0j,0j,0.0,0.0,0.0
10.508407070970406,0.4495698777897472,-0.5684186508521498,-0.9217241112318612,0j,0j,0j,0.0,0.0,0.0
10.515215830241964,0.4495649955016062,-0.568443989230309,-0.921759602821022,0j,0j,0j,0.0,0.0,0.0
10.522024629257016,0.4495601192468946,-0.5684692966367879,-0.9217950514916428,0j,0j,0j,0.0,0.0,0.0
10.528833467923974,0.4495552490144359,-0.5684945731283327,-0.9218304573215176,0j,0j,0j,0.0,0.0,0.0
10.535642346151352,0.4495503847930805,-0.5685198187615517,-0.921865820388252,0j,0j,0j,0.0,0.0,0.0
10.542451263847989,0.449545526571707,-0.5685450335929152,-0.9219011407692644,0j,0j,0j,0.0,0.0,0.0
10.549260220922982,0.4495406743392213,-0.5685702176787546,-0.9219364185417872,0j,0j,0j,0.0,0.0,0.0
10.556069217285495,0.4495358280845555,-0.5685953710752658,-0.9219716537828652,0j,0j,0j,0.0,0.0,0.0
10.562878252845035,0.449530987796671,-0.5686204938385063,-0.922006846569359,0j,0j,0j,0.0,0.0,0.0
10.569687327511389,0.4495261534645544,-0.568645586024398,-0.922041996977944,0j,0j,0j,0.0,0.0,0.0
10.576496441194395,0.449521325077221,-0.5686706476887268,-0.9220771050851098,0j,0j,0j,0.0,0.0,0.0
10.583305593804932,0.4495165026237116,-0.5686956788871431,-0.9221121709671628,0j,0j,0j,0.0,0.0,0.0
10.590114785252958,0.449511686093095,-0.568720679675161,-0.9221471947002268,0j,0j,0j,0.0,0.0,0.0
10.596924015448828,0.4495068754744666,-0.5687456501081614,-0.9221821763602412,0j,0j,0j,0.0,0.0,0.0
10.60373328435524,0.4495020707569482,-0.5687705902413897,-0.9222171160229652,0j,0j,0j,0.0,0.0,0.0
10.610542591925997,0.4494972719296885,-0.5687955001299576,-0.9222520137639738,0j,0j,0j,0.0,0.0,0.0
10.617351937983354,0.4494924789818633,-0.5688203798288427,-0.9222868696586624,0j,0j,0j,0.0,0.0,0.0
10.624161322435718,0.4494876919026737,-0.5688452293928914,-0.9223216837822452,0j,0j,0j,0.0,0.0,0.0
10.630970745191789,0.4494829106813481,-0.5688700488768155,-0.9223564562097566,0j,0j,0j,0.0,0.0,0.0
10.637780206166312,0.4494781353071419,-0.5688948383351944,-0.9223911870160508,0j,0j,0j,0.0,0.0,0.0
10.644589705271589,0.4494733657693346,-0.5689195978224761,-0.922425876275804,0j,0j,0j,0.0,0.0,0.0
10.651399245401258,0.4494686020572342,-0.5689443273929777,-0.9224605240635124,0j,0j,0j,0.0,0.0,0.0
10.65820884108708,0.4494638441601736,-0.5689690271008838,-0.9224951304534956,0j,0j,0j,0.0,0.0,0.0
10.665018476757044,0.4494590920675114,-0.5689936970002496,-0.9225296955198952,0j,0j,0j,0.0,0.0,0.0
10.671828150945444,0.4494543457686337,-0.5690183371449987,-0.922564219336676,0j,0j,0j,0.0,0.0,0.0
10.678637862678226,0.4494496052529503,-0.5690429475889257,-0.9225987019776256,0j,0j,0j,0.0,0.0,0.0
10.685447612232489,0.4494448705098991,-0.5690675283856941,-0.9226331435163572,0j,0j,0j,0.0,0.0,0.0
10.692257399522871,0.4494401415289422,-0.5690920795888408,-0.9226675440263074,0j,0j,0j,0.0,0.0,0.0
10.699067224464343,0.4494354182995672,-0.5691166012517708,-0.9227019035807388,0j,0j,0j,0.0,0.0,0.0
10.705877086972018,0.4494307008112884,-0.5691410934277636,-0.9227362222527388,0j,0j,0j,0.0,0.0,0.0
10.712686986961357,0.449425989053644,-0.5691655561699689,-0.9227705001152222,0j,0j,0j,0.0,0.0,0.0
10.719496924347895,0.4494212830161999,-0.5691899895314084,-0.9228047372409292,0j,0j,0j,0.0,0.0,0.0
10.726306899047431,0.4494165826885448,-0.5692143935649783,-0.9228389337024286,0j,0j,0j,0.0,0.0,0.0
10.733116910981275,0.449411888060294,-0.569238768323447,-0.922873089572116,0j,0j,0j,0.0,0.0,0.0
10.739926960069724,0.449407199121088,-0.5692631138594556,-0.9229072049222156,0j,0j,0j,0.0,0.0,0.0
10.746737046221709,0.4494025158605922,-0.5692874302255193,-0.9229412798247802,0j,0j,0j,0.0,0.0,0.0
10.75354716935236,0.449397838268497,-0.5693117174740294,-0.9229753143516926,0j,0j,0j,0.0,0.0,0.0
10.760357329378545,0.4493931663345172,-0.5693359756572498,-0.9230093085746638,0j,0j,0j,0.0,0.0,0.0
10.76716752621736,0.4493885000483935,-0.5693602048273196,-0.9230432625652368,0j,0j,0j,0.0,0.0,0.0
10.773977754776148,0.4493838393998906,-0.5693844050362545,-0.9230771763947848,0j,0j,0j,0.0,0.0,0.0
10.780787943760352,0.4493791843787982,-0.5694085763359449,-0.9231110501345114,0j,0j,0j,0.0,0.0,0.0
10.787598168712917,0.4493745349749308,-0.5694327187781575,-0.923144883855454,0j,0j,0j,0.0,0.0,0.0
10.794408429549591,0.4493698911781268,-0.5694568324145359,-0.9231786776284804,0j,0j,0j,0.0,0.0,0.0
10.801218726186464,0.4493652529782501,-0.5694809172966001,-0.9232124315242916,0j,0j,0j,0.0,0.0,0.0
10.808029058491062,0.4493606203651881,-0.569504973475747,-0.9232461456134226,0j,0j,0j,0.0,0.0,0.0
10.814839426413185,0.4493559933288536,-0.5695290010032519,-0.9232798199662412,0j,0j,0j,0.0,0.0,0.0
10.821650101083303,0.4493513718591821,-0.5695529999302678,-0.9233134546529508,0j,0j,0j,0.0,0.0,0.0
10.828462723958529,0.449346755946135,-0.5695769703078255,-0.923347049743588,0j,0j,0j,0.0,0.0,0.0
10.83527538992621,0.4493421455796964,-0.5696009121868356,-0.9233806053080258,0j,0j,0j,0.0,0.0,0.0
10.84208809722159,0.4493375407498756,-0.5696248256180868,-0.923414121415972,0j,0j,0j,0.0,0.0,0.0
10.848900845484197,0.4493329414467047,-0.5696487106522472,-0.923447598136971,0j,0j,0j,0.0,0.0,0.0
10.85571363480198,0.4493283476602413,-0.569672567339865,-0.9234810355404044,0j,0j,0j,0.0,0.0,0.0
10.862526464848916,0.4493237593805653,-0.5696963957313687,-0.9235144336954906,0j,0j,0j,0.0,0.0,0.0
10.869339335541216,0.4493191765977811,-0.5697201958770659,-0.9235477926712848,0j,0j,0j,0.0,0.0,0.0
10.87615236688076,0.4493145993020168,-0.5697439678271472,-0.9235811125366816,0j,0j,0j,0.0,0.0,0.0
10.882965577829731,0.4493100274834237,-0.569767711631683,-0.9236143933604132,0j,0j,0j,0.0,0.0,0.0
10.889778829922228,0.4493054611321771,-0.5697914273406255,-0.923647635211052,0j,0j,0j,0.0,0.0,0.0
10.896592123075056,0.449300900238476,-0.5698151150038083,-0.9236808381570084,0j,0j,0j,0.0,0.0,0.0
10.903405457205096,0.4492963447925417,-0.569838774670948,-0.923714002266534,0j,0j,0j,0.0,0.0,0.0
10.910218832223194,0.4492917947846204,-0.5698624063916434,-0.92374712760772,0j,0j,0j,0.0,0.0,0.0
10.91703224805229,0.4492872502049803,-0.5698860102153764,-0.9237802142485,0j,0j,0j,0.0,0.0,0.0
10.92384570461046,0.4492827110439137,-0.5699095861915118,-0.9238132622566468,0j,0j,0j,0.0,0.0,0.0
10.93065920181537,0.4492781772917351,-0.5699331343692986,-0.9238462716997772,0j,0j,0j,0.0,0.0,0.0
10.937472739584845,0.4492736489387825,-0.5699566547978692,-0.9238792426453486,0j,0j,0j,0.0,0.0,0.0
10.944286317836903,0.4492691259754173,-0.5699801475262405,-0.9239121751606624,0j,0j,0j,0.0,0.0,0.0
10.951099936489758,0.4492646083920234,-0.5700036126033132,-0.9239450693128628,0j,0j,0j,0.0,0.0,0.0
10.957913591006212,0.4492600961790082,-0.5700270500778742,-0.9239779251689378,0j,0j,0j,0.0,0.0,0.0
10.964727280568995,0.4492555893268006,-0.5700504599985967,-0.9240107427957188,0j,0j,0j,0.0,0.0,0.0
