"0,010000000000000","4,001343945312830"
"0,011000000000000","3,795580905861470"
"0,012000000000000","3,614186613628510"
"0,013000000000000","3,454880715013650"
"0,014000000000000","3,311840004765340"
"0,015000000000000","3,183447663624920"
"0,016000000000000","3,067142398843760"
"0,017000000000000","2,961236278670230"
"0,018000000000000","2,864306333812830"
"0,019000000000000","2,775118053362850"
"0,020000000000000","2,692525297818330"
"0,021000000000000","2,616358869486690"
"0,022000000000000","2,544980174449070"
"0,023000000000000","2,478635571178760"
"0,024000000000000","2,416121578559650"
"0,025000000000000","2,357746303990440"
"0,026000000000000","2,302660419971510"
"0,027000000000000","2,250892306749920"
"0,028000000000000","2,201707273180520"
"0,029000000000000","2,155385708853680"
"0,030000000000000","2,110846214960620"
"0,031000000000000","2,068824564433840"
"0,032000000000000","2,028878645209440"
"0,033000000000000","1,990437687137120"
"0,034000000000000","1,953889438279440"
"0,035000000000000","1,919412356307260"
"0,036000000000000","1,885341157179490"
"0,037000000000000","1,853721781634500"
"0,038000000000000","1,823056353884050"
"0,039000000000000","1,792913211477010"
"0,040000000000000","1,764378221660480"
"0,041000000000000","1,737787152615850"
"0,042000000000000","1,711396503243980"
"0,043000000000000","1,684915292782460"
"0,044000000000000","1,660622461299050"
"0,045000000000000","1,636864718093860"
"0,046000000000000","1,613709796522050"
"0,047000000000000","1,591270246322360"
"0,048000000000000","1,570193081298270"
"0,049000000000000","1,549263584558600"
"0,050000000000000","1,528984116815430"
"0,051000000000000","1,509475272587360"
"0,052000000000000","1,490325643810420"
"0,053000000000000","1,471431674491720"
"0,054000000000000","1,453695840656300"
"0,055000000000000","1,435438884530150"
"0,056000000000000","1,419064770567140"
"0,057000000000000","1,402954409097540"
"0,058000000000000","1,386314391821070"
"0,059000000000000","1,370352713923130"
"0,060000000000000","1,355042661914880"
"0,061000000000000","1,339505302995560"
"0,062000000000000","1,325339175379770"
"0,063000000000000","1,311002419208860"
"0,064000000000000","1,297088576712550"
"0,065000000000000","1,283903865868510"
"0,066000000000000","1,270227747645120"
"0,067000000000000","1,257617454497680"
"0,068000000000000","1,244902393543610"
"0,069000000000000","1,232577446553190"
"0,070000000000000","1,220308387572740"
"0,071000000000000","1,208344576923040"
"0,072000000000000","1,196657183758810"
"0,073000000000000","1,185363886339080"
"0,074000000000000","1,174226289602230"
"0,075000000000000","1,163180390638300"
"0,076000000000000","1,152478072032940"
"0,077000000000000","1,142346564720780"
"0,078000000000000","1,131977096919250"
"0,079000000000000","1,121966022977600"
"0,080000000000000","1,111459590772850"
"0,081000000000000","1,101868303650190"
"0,082000000000000","1,092758685636780"
"0,083000000000000","1,082800546651930"
"0,084000000000000","1,074231934982290"
"0,085000000000000","1,064811482569230"
"0,086000000000000","1,056068254924150"
"0,087000000000000","1,047467825677880"
"0,088000000000000","1,038886219492330"
"0,089000000000000","1,030387222369270"
"0,090000000000000","1,022132505622820"
"0,091000000000000","1,014036769203190"
"0,092000000000000","1,006172801254840"
"0,093000000000000","0,998193475418385"
"0,094000000000000","0,990039537074356"
"0,095000000000000","0,982632876812722"
"0,096000000000000","0,975296728069159"
"0,097000000000000","0,967646899179181"
"0,098000000000000","0,960686812841320"
"0,099000000000000","0,953264980820632"
"0,100000000000000","0,946330983498358"
"0,101000000000000","0,939380357229523"
"0,102000000000000","0,931978197455118"
"0,103000000000000","0,925713337033194"
"0,104000000000000","0,919653906893274"
"0,105000000000000","0,912771505254943"
"0,106000000000000","0,906329917005217"
"0,107000000000000","0,900021661274422"
"0,108000000000000","0,893482619323127"
"0,109000000000000","0,887314009565141"
"0,110000000000000","0,881557112106400"
"0,111000000000000","0,875630704878524"
"0,112000000000000","0,869441277174979"
"0,113000000000000","0,863545904188972"
"0,114000000000000","0,857161170184305"
"0,115000000000000","0,852042671865658"
"0,116000000000000","0,846824529182892"
"0,117000000000000","0,840737421685478"
"0,118000000000000","0,835513151192463"
"0,119000000000000","0,830065667934891"
"0,120000000000000","0,824308141586425"
"0,121000000000000","0,819615113477156"
"0,122000000000000","0,813986810784801"
"0,123000000000000","0,809203382153772"
"0,124000000000000","0,803827546835273"
"0,125000000000000","0,799014509613859"
"0,126000000000000","0,794591010992954"
"0,127000000000000","0,788987554350446"
"0,128000000000000","0,784283839302172"
"0,129000000000000","0,780073634026298"
"0,130000000000000","0,774851574325532"
"0,131000000000000","0,769768604991923"
"0,132000000000000","0,765414997000138"
"0,133000000000000","0,761361142443825"
"0,134000000000000","0,756719708031493"
"0,135000000000000","0,752287149459090"
"0,136000000000000","0,747487816204380"
"0,137000000000000","0,743107789789152"
"0,138000000000000","0,738808440268263"
"0,139000000000000","0,734569035278514"
"0,140000000000000","0,730311996645112"
"0,141000000000000","0,726176133348561"
"0,142000000000000","0,722127073146132"
"0,143000000000000","0,718174298511117"
"0,144000000000000","0,714151620305516"
"0,145000000000000","0,710242983740690"
"0,146000000000000","0,706484544076596"
"0,147000000000000","0,702586847759271"
"0,148000000000000","0,698094178134553"
"0,149000000000000","0,694231314745675"
"0,150000000000000","0,690562922632558"
"0,151000000000000","0,687431073315662"
"0,152000000000000","0,683401687054281"
"0,153000000000000","0,679255565918986"
"0,154000000000000","0,675922189312894"
"0,155000000000000","0,672887556285517"
"0,156000000000000","0,668750855307403"
"0,157000000000000","0,665033126441003"
"0,158000000000000","0,662055876137354"
"0,159000000000000","0,658174213260927"
"0,160000000000000","0,654763342370843"
"0,161000000000000","0,651724930875026"
"0,162000000000000","0,647823125275108"
"0,163000000000000","0,645088102017018"
"0,164000000000000","0,641079630431178"
"0,165000000000000","0,638246925658845"
"0,166000000000000","0,635001276477097"
"0,167000000000000","0,631740428986468"
"0,168000000000000","0,628546662522075"
"0,169000000000000","0,625471709075625"
"0,170000000000000","0,622192488603108"
"0,171000000000000","0,619334734318636"
"0,172000000000000","0,615918144975995"
"0,173000000000000","0,613410694071838"
"0,174000000000000","0,609812670813575"
"0,175000000000000","0,607333826145355"
"0,176000000000000","0,604129246773764"
"0,177000000000000","0,600751370640555"
"0,178000000000000","0,598540085846552"
"0,179000000000000","0,595298943934995"
"0,180000000000000","0,592453969876305"
"0,181000000000000","0,590249830098646"
"0,182000000000000","0,586910756157617"
"0,183000000000000","0,583949910272729"
"0,184000000000000","0,581751470292003"
"0,185000000000000","0,578715285725153"
"0,186000000000000","0,575548803541128"
"0,187000000000000","0,572937602707803"
"0,188000000000000","0,570739703605849"
"0,189000000000000","0,567899994723091"
"0,190000000000000","0,565009121049725"
"0,191000000000000","0,562421936009085"
"0,192000000000000","0,560094057769640"
"0,193000000000000","0,557874227887136"
"0,194000000000000","0,554886866562549"
"0,195000000000000","0,552015908004800"
"0,196000000000000","0,549639459893449"
"0,197000000000000","0,547207455214002"
"0,198000000000000","0,545272619683288"
"0,199000000000000","0,542697669401718"
"0,200000000000000","0,540260536354454"
"0,201000000000000","0,537402207522953"
"0,202000000000000","0,534991837686281"
"0,203000000000000","0,532469695846184"
"0,204000000000000","0,529957502421869"
"0,205000000000000","0,528047549619199"
"0,206000000000000","0,525781383441074"
"0,207000000000000","0,523471670822850"
"0,208000000000000","0,521299716935391"
"0,209000000000000","0,519357322943428"
"0,210000000000000","0,517035110739067"
"0,211000000000000","0,514775111038763"
"0,212000000000000","0,512520311252366"
"0,213000000000000","0,510312464243601"
"0,214000000000000","0,508141786655381"
"0,215000000000000","0,505990392782502"
"0,216000000000000","0,503885761479838"
"0,217000000000000","0,501809193857771"
"0,218000000000000","0,499713242578975"
"0,219000000000000","0,497554135070640"
"0,220000000000000","0,495373013965205"
"0,221000000000000","0,493170314625693"
"0,222000000000000","0,490949351217666"
"0,223000000000000","0,488728509906932"
"0,224000000000000","0,486551843398949"
"0,225000000000000","0,484477308645991"
"0,226000000000000","0,482418812773436"
"0,227000000000000","0,480436481409223"
"0,228000000000000","0,478572901957535"
"0,229000000000000","0,476698916706249"
"0,230000000000000","0,474847068571657"
"0,231000000000000","0,473229433613424"
"0,232000000000000","0,471343638405492"
"0,233000000000000","0,469029274877074"
"0,234000000000000","0,466997361850752"
"0,235000000000000","0,464959918570027"
"0,236000000000000","0,463013774393721"
"0,237000000000000","0,461499871856239"
"0,238000000000000","0,459891690888593"
"0,239000000000000","0,458006550868644"
"0,240000000000000","0,456080736713284"
"0,241000000000000","0,453695310442502"
"0,242000000000000","0,452110368319150"
"0,243000000000000","0,450520275945910"
"0,244000000000000","0,449146173640497"
"0,245000000000000","0,447016016047740"
"0,246000000000000","0,445049481360002"
"0,247000000000000","0,443046316662579"
"0,248000000000000","0,441892582670363"
"0,249000000000000","0,440308200212368"
"0,250000000000000","0,438373092632197"
"0,251000000000000","0,436216616228784"
"0,252000000000000","0,434710360088713"
"0,253000000000000","0,433616112112945"
"0,254000000000000","0,431574735352687"
"0,255000000000000","0,429464526226623"
"0,256000000000000","0,428150551989217"
